Degrees Fahrenheit,Humidity (%),Shade Preference (0-1)
59.963209507789,18.513292883861965,0.20345951633822768
106.05714451279329,54.190094737835814,0.6859804824260928
88.5595153449124,87.29458358764083,0.950876531645821
77.89267873576293,73.22248864095612,0.5519035250218489
42.48149123539492,80.65611478614497,0.32501553386149423
42.47956162689621,65.87833667107174,0.46086936385319405
34.64668897345596,69.22765645178525,0.2916567300882767
99.29409166199481,84.91956515653193,0.9700681708731613
78.0892009394567,24.966800885918595,0.2866826736153537
86.64580622368364,48.942496364314046,0.6156420096042372
31.646759543664196,22.120944181960223,0.0
107.59278817295954,98.7668007996647,0.8020743958779972
96.59541126403374,94.40593396866133,1.0
46.987128854262096,3.94268113685059,0.0
44.54599737656805,70.55751725156884,0.40429332224062264
44.6723607882747,92.52483174156659,0.4445802739186092
54.33937943676302,18.057534512733355,0.1937128143301931
71.98051453057903,56.79452305526295,0.7019652894753035
64.55560149136926,91.54882975880419,0.43409168893068195
53.298331215843355,3.394597858579884,0.2538317500233803
78.94823157779035,69.742026724684,0.8314376174175838
41.15950885216335,29.734900737255078,0.2267031927249822
53.37157188281745,92.43961953765304,0.7197742520849799
59.308947463495336,97.10582451653677,0.42914355575677166
66.48559873736288,94.42664891134339,0.6188659138052598
92.81407691144109,47.42142166574638,0.5648543798836143
45.97390257266878,86.20426509893134,0.5569497156830331
71.13875507308893,84.45493985350704,0.8388792586610938
77.39316550896339,31.910047324325564,0.38570095559222684
33.71603301759982,82.89154741506773,0.42110627788189936
78.60358815211507,3.700763471549262,0.2585690181309561
43.64192989498332,59.6269878482053,0.3669545274338401
35.20412743882236,23.000883728770305,0.11660748538158344
105.91084298026666,12.056688577727881,0.8063602085155264
107.25056264596475,7.695320162920916,0.6535714095750058
94.67178784931689,69.62887758781397,0.70335646805586
54.36910153386965,33.98749637680661,0.16435656096642218
37.81376912051071,72.47667715287615,0.2090087085093088
84.73864212097254,6.535634079894237,0.3268091242073651
65.21219949916811,31.529033783061035,0.2905942959121241
39.76305878758231,53.949129237533725,0.42926588099345736
69.61415280890162,79.07231648389636,0.6378845273153577
32.75108168921747,31.875250293206992,0.1574904783917056
102.74563216630257,62.58913764370091,0.6418563405697599
50.70239852800135,88.5977748236187,0.6537149655942589
83.00178274831856,61.58631881823046,0.7329843671687045
54.93688608715288,23.295947475363377,0.10727778031510068
71.60544169422487,2.440078155653802,0.4049351642212092
73.73682234746238,87.00988739009298,0.6934810041033982
44.788356442042165,2.126941085038714,0.0
107.56677022116469,87.47016726841994,0.9149517023438777
92.01062586888916,52.8937134027212,0.6705330624795722
105.15991532513513,93.90676985128962,0.8056362604089823
101.5861880342119,79.87832357736654,1.0
77.83199830488681,99.79341105333374,0.8979037800922509
103.74993880184934,35.071181545171015,0.7610182021261973
37.07940016415356,76.71882889311269,0.34488904120384534
45.67862899353162,40.193091360924214,0.2430682995289874
33.61818311284304,47.98756203039088,0.279476008328268
56.02642646106115,62.75054632183701,0.4643731315080688
61.09418317515856,87.36771141863387,0.4075864618409789
51.70792254191167,98.40834691992951,0.5614438662521883
96.29900073215435,76.82734138645182,0.9271133179301008
58.540266135487144,41.77667821673337,0.36485465992187033
52.47476077499046,42.13570022770702,0.15788613774496385
73.41568665265987,73.75823015888915,0.7351618502841188
41.27393799798101,23.877714576830233,0.06061090614656825
94.17575846032318,11.047411313139467,0.4289561676601972
35.964051494381664,35.462215764077655,0.05246179063709144
108.95095492804138,28.723899165408174,0.6391137845705421
91.77958154373259,29.630812045599008,0.6845707120358444
45.89725452273379,23.360775104990992,0.22042685314204233
30.441769369888192,4.209318963636188,0.0
95.23691427638673,1.787393473341381,0.6475584622270824
86.54858750780937,98.77223897360315,0.9710361041835948
88.32057344327899,42.77731337358623,0.7567449243373401
91.70162773487566,38.432664715968166,0.5120113514280558
35.92357213872723,67.96472826930699,0.2967814417900774
58.67725828354181,21.825388786506416,0.4963768547289393
39.26952476201038,94.99611839502253,0.5583108998191642
99.04827407004748,78.6345014415552,0.6432670297818008
79.86385014620464,8.94110023122595,0.2358251135256354
56.471841988211935,41.75807757849284,0.35114367595049395
35.08466802288189,87.91183075621647,0.5534704155411041
54.878585737252976,94.47320222914102,0.5799629211270472
56.014665762139764,46.74015112498697,0.38119560092971216
88.36849426704512,61.34113892107077,0.5253177426697737
81.00459770841705,16.70339460920752,0.5120601031396756
100.97701940610612,99.11686261369765,1.0
67.77719401295595,23.16717013834434,0.32816563865357185
39.56753967506414,94.27317741351257,0.5590939975871624
87.0595829778396,64.96466489923685,0.873596193491069
90.8628038893518,60.773679487885914,0.5810723307727578
74.9021758055597,51.26885110165086,0.5511735754261977
91.67737439636488,23.06698117177587,0.46970341589367026
69.50364770915127,17.652803200550828,0.4840303382343735
71.81862635055953,22.048620907017536,0.4328715276097296
64.20328146868397,18.643826214425452,0.3849328828929531
32.03353013952761,77.95844735667534,0.4462509293195161
38.63131415946435,35.01252591667301,0.16317314892765666
32.51433485493874,5.784267656339637,0.2080306094002164
80.91283290110243,96.91026301408114,0.7826988457130488
55.148478486106136,88.37858849634257,0.4053098717653055
70.68565529317623,92.77522831952129,0.7546029752444279
102.60531791408744,99.49078226464353,1.0
49.94337833191,17.38952492194873,0.14583810800413058
62.830633842850375,39.62420189026587,0.5475982641819425
90.4440910834439,75.82384757040913,0.9190833753137723
48.3038532393298,69.60206180537922,0.326448941467614
36.15839278630344,15.389590633985506,0.30115489751930663
53.180116233101444,81.58331249906178,0.3564687329640114
42.897702980320354,22.444057183666068,0.06731526844806293
104.37581218740584,22.38176148226231,0.5210355730298035
94.64963036515336,53.69744228934136,0.8572578808991638
80.67230052083389,59.293993484170315,0.6789352487729202
99.71684721501742,58.00862078378112,0.6157525505366643
94.29376615192916,9.148683739775487,0.49492734844591024
44.925604710882865,87.74608626303804,0.5090455904116944
101.40471987919823,26.560004258870606,0.4751610501252225
73.14737935325206,12.951492128280417,0.5283778610254477
94.595212413125,88.87480798689772,0.9614047392226424
101.68730399387945,95.56514982297534,0.9219980886766526
55.44027799774911,86.21276172654507,0.7225037779929667
38.804153962214144,80.95160747248781,0.35694197631659724
48.234813003355335,65.52419806390218,0.5925020173953729
64.16862309010051,55.08573706091393,0.5437756209408604
95.44118127379944,8.698675991141014,0.5794720728196365
98.85844666050747,40.845321307069874,0.5462015933003995
30.556170442495258,37.2688517012314,0.30601778844549765
70.85978420620526,25.97537837603262,0.3813457702189159
63.39288025190232,72.3420113688585,0.40470800967769316
47.76862483765842,49.58757350787708,0.13665798830425008
39.589229386694626,8.104621590764793,0.1282399802186219
57.00921371229023,22.018320194981133,0.3016022324711718
105.43277631300154,68.32587636595959,0.9267907767590132
55.856234561660415,7.613085949030019,0.380477324215694
71.50324973946928,85.12069140487687,0.4835197725227389
86.24151671161422,49.51465270139743,0.7124685822788414
59.09036819034352,48.0586577326648,0.2853771699972685
107.74256661767686,59.24077846595176,0.9633031847592491
106.99578359536889,82.46809659251491,1.0
50.14258366602913,34.780920790219305,0.3065105626503135
69.77988047139084,67.80161525590636,0.6536526840083813
54.07026478534157,56.5731963995791,0.33255981676187757
52.78723955019741,26.70282701694213,0.266182764267375
32.95095578836262,87.8629986355158,0.5022389220389716
78.76514671839175,79.74260216069281,0.6684150878999948
70.21432185830892,65.84518346584255,0.5081074539308639
34.118300099999146,85.05817290942419,0.3688049212878103
52.29171713892892,86.72942009598023,0.6454052599007751
102.6612708773323,70.83629767150347,0.7623879412143553
49.16495125335779,83.7013328363672,0.34804710299994973
41.59158976729785,69.74714616692836,0.4507311160547596
69.15622082220504,68.01407717603004,0.6961192499538907
108.85203632884806,61.86113782151843,0.6790898151618474
49.364421720920035,75.27166395576413,0.34226946383233464
83.77084379247029,15.86051052930737,0.3235121664651542
90.9295692262974,88.08707591989284,0.7484966375096684
49.01100351939198,87.1843527745232,0.4714603290556977
88.25730788894876,2.9247283034559146,0.5481592571662619
59.422650617540256,82.58167505647627,0.6114556138101266
80.58446644748636,12.886986747344519,0.4793028723368983
80.68237686087159,33.51188542591419,0.4551153468040554
72.86197472598067,74.35082562916078,0.7554471341954021
37.22318160435266,16.07598960483082,0.10699268741123405
96.82419964713904,81.79670241190622,1.0
55.66240519773886,83.21341779577419,0.578978565484433
44.92148083198834,50.746773376083624,0.16540409637004813
33.26201132438111,0.638587171683358,0.09749045844976537
77.27143545505935,28.703813317491278,0.39939262535558984
84.2051489473826,61.69269183757422,0.7278402631301053
31.32702631422849,98.11861780274235,0.23028362783264536
70.96744466394247,63.18135270166684,0.4299338206566196
48.11966201583503,25.98035810641598,0.3821138011067412
81.61382323275599,63.40057030996113,0.5315777782949204
43.94931432039932,53.99853797158555,0.4554304593865131
85.27501904819728,77.98453951511436,0.6382112363037014
60.93882770404299,10.698063882695841,0.3319862273345889
104.93839909893876,76.1027902502028,0.9441093836467842
41.00167553167946,54.12665786761103,0.3040810992160613
57.285308084020684,96.29920038589947,0.5119608828524456
39.07788169924713,34.187216603868606,0.08989072970826634
103.97548946228503,63.26218931339481,0.6211406700456876
100.18714827047847,93.20281055100175,0.820793414728885
50.63533021721245,10.250972799067926,0.25703398403787825
82.79872368273432,93.72284872364511,0.9462037498944809
95.37777601609727,68.78857223008133,0.9139694019462756
74.416064927957,6.78370591051719,0.46668122121586725
72.37204626848052,30.096356694681624,0.5535547110936498
49.34818327203614,70.81720886452815,0.49437417138878176
37.44822142447194,6.73506014687717,0.0
101.77726063626613,58.217046017627325,0.9340756511248371
102.03344457306643,34.588305695295674,0.7468969818415145
80.64811658186144,62.091551776747714,0.6524033338631277
57.122383283896056,4.5742033812512854,0.06611047583961799
57.93676596901287,87.15368061523763,0.5369626847511172
88.07645430961915,97.3488969177397,0.809112303473873
101.76882079620617,96.88778552856915,1.0
100.96691394120938,74.96518317429248,0.8507718753313558
92.3900436686099,13.008624013063198,0.4721200431549909
81.36253169234303,75.82631959290225,0.8792443974684454
36.731197199603905,2.458691645880151,0.0
42.930297127569105,2.2123551528997254,0.07484602039314503
101.88433508216634,32.36102191495412,0.48538647084462616
78.5143247727672,48.864319040466576,0.6552763602643924
30.73576412933037,77.04074178077931,0.4809118189727553
38.11772342928257,68.32953766065052,0.24621600818241712
83.08014152864446,44.590270637674834,0.719798814735181
30.404926707697495,27.362666628166586,0.02937490900515667
42.86464411339989,99.71245001577111,0.6596426955711497
73.89870314932689,42.6181302235973,0.6012975559530545
85.35161581541546,45.13870243296755,0.7176546390840617
82.15690076020805,16.362382119166917,0.2638289064184098
47.941544756844785,79.48095487499293,0.637609548005918
86.97433770780287,69.36822257814886,0.7954488199492463
48.97992699974401,22.07696127887604,0.15255773576803755
56.03197585274142,8.238104561584269,0.3599501030854365
89.71931240944193,68.0499302074713,0.6327030432666717
81.97063192377718,65.45112142811352,0.800685760967234
97.93787283953424,27.32595269982093,0.4638700132605653
82.60903138402747,95.08635622504103,0.8563875512646886
75.46468826683773,15.105789178090024,0.41768770937160715
37.4939814262474,43.23348010426019,0.06775256919207262
59.41726424475468,94.36159201675989,0.49483338120623527
51.216189414538036,41.97273169261223,0.1319739618904101
49.51917147032668,63.85259476640856,0.3893113512788867
107.84084438019565,39.75943979627943,0.6633501963405852
61.44781797334083,27.421520234867003,0.3848877094586278
101.36372441416907,98.39776479598282,0.8477141153736462
80.49109007978103,40.9334006315043,0.46238442272716884
93.58490428333187,89.40992036791344,0.931803743089284
70.21096744841537,22.995460589108617,0.21282123261089111
76.15231077010873,21.31047040250833,0.5925422104626437
69.4014155055091,3.113408288451136,0.44886979920159537
45.61943902384356,65.1666825375885,0.44493439611974334
87.79616922092043,36.852634372376116,0.6181704346893614
52.46178899526846,86.4358249839637,0.6711277166562292
31.945277314516307,47.32099066915572,0.07800561434698097
81.63778367257342,96.81934279147217,0.6061484135865207
44.16885435256391,18.552551570312115,0.07628068188929304
105.23668674823314,86.86231679556109,1.0
106.31428616020699,77.65968527917417,0.6968639940088424
103.18915121763588,77.0921844644052,0.8904101060232857
59.61269602043555,84.47832281168877,0.7581835178765457
31.236529322309394,76.10239909429988,0.4559620038295358
104.26548500701803,62.62203216314154,0.8160575418226372
64.25473186538514,13.124487768238758,0.13486480377800047
107.33238552349357,3.2526179491251916,0.7255527689769865
107.08959816714022,92.08478478156869,0.9861025286507106
98.24075643738881,61.665031452073805,0.604438997912538
53.55591136556686,79.65372909761763,0.33282716556156433
60.807818288154024,48.152235151255006,0.5875183055408122
98.09093372134855,11.730818896239448,0.6252853836703033
55.35376041250221,12.518579220255043,0.371942239701489
43.5594197348874,68.55652872289714,0.527513323016151
74.54410099666802,43.030589489946266,0.5349120562541241
104.89238193286248,20.052472670033673,0.6488812958786199
85.68238373399784,49.15945467414369,0.5864266608299545
75.6048936071492,6.420893707513409,0.29449891200012024
37.77411950166148,58.19714019143988,0.26493284137170536
79.20057813593358,26.899340443509768,0.5861535600856034
109.20430800834106,79.75591006371882,0.9538253227234859
41.20672121892192,31.036195892357377,0.36520450869328236
71.46637218909893,45.52201490818012,0.47043785680263756
100.18984575423643,1.1620539908100636,0.5739078906075151
89.26148942033635,7.244688779455888,0.5259629470071416
85.76125927962144,39.24935564066848,0.611885732082365
86.19872671896874,47.99388347171235,0.6945194935133214
58.75929209758041,60.00205481193037,0.3506762973294971
53.487347541159465,29.166257870930323,0.2977656490607335
94.74889243828109,69.49818861265426,0.6052993688610643
94.80907157433447,86.01223971892045,0.7839215267411153
99.3657854864083,77.98509888933498,0.827250614153908
103.05924420451771,3.9618825348357145,0.6246815654914146
70.90739190887503,48.0506947257829,0.6792206392541758
70.12130357497597,10.493017841817487,0.38314227479893204
93.86361431734201,24.204501586252746,0.6732326801957
81.99711446222122,98.66625932671465,0.7871498195715988
86.15735018061628,14.249554290151323,0.5318199560657599
93.66341355488808,49.888815345135605,0.5054037494957124
101.2004273454053,61.81557343181191,0.6830221311545261
57.03961254812286,70.2464970544104,0.42852431961061854
60.04663621119552,55.96486834869141,0.43820658698133746
37.51855518726952,0.9770847419183659,0.0
76.26241127969392,32.64613082439919,0.33356224691662817
32.87538190373937,51.771164338471145,0.13937574474845216
67.24784145059681,8.786649914483336,0.5031184868978298
73.41157077660613,35.06269312091808,0.39837635614943856
52.92330017026275,3.3203108791366565,0.17802241803835028
77.26666084552086,7.857849715502074,0.26437044029877194
32.440019995123954,39.69232762015961,0.2213814888743754
32.98785509993715,13.271575404306034,0.0
95.80804485277267,56.75408482615582,0.6033737070757889
58.81525131290103,68.94649691372658,0.4985294238800557
40.16484101215078,80.05866991090829,0.19867330689893242
71.77946080438434,20.01502442448101,0.19647166679049674
91.59948424788887,16.748258225906977,0.41661668840353755
47.26568219974745,10.456784033440025,0.0
79.83123806552001,63.64302495436367,0.47151668696113125
36.82779719950144,70.64757264869012,0.2693430293265219
34.13453769348862,3.1586144825642037,0.16467776246334662
72.50837052545184,93.62122462436898,0.7221171347860851
73.25080972880852,5.1971283651472415,0.35023667680921944
80.99439211985653,54.12963353010704,0.5163720043026008
88.08730669781292,70.90605194509165,0.89198049578709
108.06816635700277,87.09691237460856,0.8927049136708316
71.30402786409562,71.40869321324278,0.4302520885519968
55.836517835299674,80.17280830697918,0.5612917234397847
93.61489558149628,33.94501925428061,0.45842715126898514
51.66658010096594,81.48251137465122,0.4265186533765263
65.11771365645089,8.011484638467515,0.29839356646437526
36.276510507381275,89.48166560605276,0.554689501103641
32.0280594732366,54.75923761537362,0.2316660286468165
107.01187317423401,81.72977699624937,0.9854116632044181
96.87840964097647,45.23182845183001,0.8796421217142718
85.67793648749584,64.35776951965249,0.5276112496940214
62.71623555314159,52.640266093611324,0.365825441230815
43.86354560566766,73.15895217553319,0.3544428309836988
42.514963413686885,8.162998203058958,0.09524548983042003
50.019431853167625,6.03520839905638,0.138695002601201
73.93813317648963,24.710323401014644,0.5914216934503528
87.16767381600499,15.954468011318834,0.5781884834520553
82.8157901374185,87.17835665922017,0.787993938303801
52.39471175567543,21.92139873580443,0.17939502025589626
106.38922245305552,97.58652558191314,1.0
89.03175333566148,33.68957917711069,0.7595206713198994
74.34832420091206,18.211791568869927,0.5339389108024108
78.93765969874818,78.96985071424791,0.4835378926741922
63.568004994223195,65.87077755008761,0.5698036957303871
49.81847916009259,49.8195716453139,0.1683710328587904
58.47781429210093,55.53635509376312,0.3387719156992982
90.62768883714952,71.92017782722638,0.5661982577266356
31.15147909038047,22.845474133129873,0.1415361708901281
39.2858112405533,99.63339160567419,0.5428131161238893
33.68021136174022,97.4793162146783,0.2633139052981269
33.25830418551761,65.03256863469369,0.23810310914814867
98.43684672088058,19.954245092914512,0.5755879343604793
86.29262875040189,68.02282424312914,0.6419072213048974
67.93390632698602,7.219840897917584,0.16179366123814265
37.82673285208012,3.0652502205806065,0.03854061334791349
69.32927000934659,25.76828885112137,0.4985138995979521
67.87774166244526,46.26229567393163,0.2975353109773681
43.856149592801216,86.82725054083805,0.28330212974212265
64.70813193903784,72.7169069766308,0.49308713418370065
61.88037875178988,74.2706521199981,0.7128757337659866
79.26800784417732,42.54933344480754,0.6071364512997256
80.8074920694115,34.59349925469629,0.5908981702083973
33.62432078176356,37.10387629846027,0.12036590739221376
59.9690091701177,98.76495637360578,0.6572917107537213
80.0687932571389,4.010919141248248,0.1956120996046321
70.25090068640702,86.70314961224486,0.7031327721608489
98.51918729506578,57.86754085723934,0.9106788471724454
82.69549052951561,43.86154191895905,0.6156917339851309
43.034754166514375,72.52576604151365,0.5373431578014505
35.645499792034386,48.666894142470284,0.32659804719657654
81.39354225650524,87.34232380816606,0.5830442287179296
32.12090484332975,90.07018640112585,0.5371688548438132
76.86204650187706,42.17209268734554,0.34673125725577003
105.2184193139966,27.682779723505156,0.6884562527681006
76.03793423007032,59.23503285933622,0.43907948768025534
61.05359409652175,91.2363345616691,0.402529938262951
81.46305747538825,21.066218900566657,0.43905151071873416
66.66023123932133,62.296658356348274,0.4421546507819656
73.6493431452748,63.156022009252055,0.5743943591456103
105.317184702122,73.3113022415281,0.8890040489258477
60.88821102406194,13.15676851272598,0.10178428565494738
106.89524510591313,71.58249646820886,0.7122456422166822
102.4280513564851,90.9032520665641,0.9302803520200648
45.663290783143715,17.968310887024195,0.12661486569073793
35.548904070013236,23.754332492387764,0.22830350551442957
38.06224011019413,97.13950940416396,0.5099414978798877
31.45774605212398,18.097695270948975,0.22156562167068847
37.55543686047427,85.4385093369579,0.4754169444690788
84.64054187330855,49.227785644803475,0.5786876375850872
35.69509187681832,24.723107440317705,0.21079226779518112
55.5180504235009,87.07499012725114,0.44983780838742865
97.59002487755636,44.53052550026655,0.6075726880940241
31.86175485886607,51.48173539296902,0.3354841669816889
95.15747860711487,35.92333693997657,0.6109422438739007
52.548381981872,59.29508514349274,0.5256453416453519
39.4531862097325,16.352387258502276,0.26527739507431425
85.73897322913206,39.10815366517607,0.7174998489437082
80.31542774239071,96.94123223352875,0.9317847313385283
100.19776108216423,25.813343270112753,0.6021306694020012
88.80568350431086,65.67366645412922,0.6312840194273038
94.27847443078788,32.51900642246949,0.6450440825584327
52.562765805704515,77.34731256866006,0.4270789631924752
44.195163502377824,13.087366071834982,0.19924285727526678
90.04918013126867,96.98210450785447,0.9205316140734627
94.54677914138112,45.37895413836392,0.7409786675106688
109.24041136005387,23.605046334646396,0.638544425347038
63.00941415291412,7.349674733001265,0.1437133857583621
59.761446863422655,16.975790508754073,0.26332574889556926
92.11303685935974,51.977394855601766,0.5307950135003686
57.264283220241424,33.70031764312863,0.4953222087978485
104.46058604828518,82.88833658826094,0.8283587260103256
98.67302014744095,43.08875236618059,0.549186559459859
64.31952219000146,24.871427258762992,0.16706122942236332
90.06968542331978,61.714498660403,0.7557095898311041
90.36342992677459,70.67772168854458,0.790197538186885
38.24990950687461,16.704190790094987,0.06493275109445615
102.20423253436533,16.761921628831765,0.43726418606212747
70.42018979582858,3.667142693354297,0.28167155220022433
96.11659728861933,73.64020150656405,0.7149222837162585
55.603968082448944,66.38045276218051,0.5283998275610928
101.64185827969604,47.46308757498139,0.7694779871787218
61.13613429873305,84.41704489691972,0.5170266781071926
30.86701211842387,80.56701529500532,0.21592767377019637
102.4305581135411,58.535436439675216,0.9725853180724958
37.302934142890685,86.82712805132586,0.3836811667554295
55.54509100723319,20.584121003676824,0.34923436088105103
106.0049573640644,11.191961939772789,0.47102621502091835
106.04857175500449,26.974961151698963,0.6725000126330887
75.87503104986288,5.708685608931486,0.1779121632574837
80.54697697358394,53.1169528001032,0.5937521856664723
65.87564175826557,93.66056922949615,0.8293165529520574
53.456861735845166,3.9343540668509647,0.14534656448056268
56.29316362959328,12.21099140100268,0.06164109785592492
83.80147648616307,45.21990282834353,0.3967730013273345
90.1899623550144,93.38750175279048,0.7801694286525178
93.32632349806788,31.61561049767505,0.46541984281148685
93.16945142356431,50.723480868839246,0.48600564768336363
37.296488243895226,4.15728590503921,0.17383825102944175
69.55362437620651,14.834320096208886,0.33939866675914065
34.604700801331546,98.66301229588468,0.34488521398258715
73.96231058589885,96.51186964360456,0.8757980811752519
65.32244010987016,0.49399809344096157,0.11334987727800025
101.01633462066398,95.18117854232389,1.0
58.07320100416629,63.91199378155004,0.3917836696083885
39.36536131420847,86.79182945200222,0.5727689965880449
41.43933456422687,45.47398556338591,0.3088681020770298
90.92085053739778,51.55960285792502,0.7938277343587785
79.45744506530089,48.88465802569202,0.7600747353767103
38.08981408982322,66.68642575461044,0.24278148381961417
36.72854448919979,13.96512547563129,0.2907787797345608
86.0775305167296,2.9973589872677953,0.38836367278551126
35.821040509135486,30.79299415911909,0.12103454234976144
95.7488047432285,70.46807627366466,0.7111431823706748
86.4993781725197,20.185345212294838,0.5210497600821111
36.50790245135198,67.34324333249174,0.17984025898650166
36.78701712681536,96.99120461072704,0.46035204103722777
108.93116628009403,9.39007157894184,0.6462259583804741
59.941663660489624,67.26021182251263,0.5983640497856707
59.65137176535127,44.375021930457116,0.5333453607369973
95.0239653806002,86.81422543775054,0.8111131822304734
105.7798861907087,17.71497894473859,0.560142361949867
108.88008510582966,69.26259522261645,0.7723849781110261
90.27025482071534,83.81152896481102,0.6651225616965579
60.10076684247326,94.46142194740233,0.4266604719877687
36.6800573358935,68.32480282896458,0.2603788328689449
92.17175327419494,49.71747640084273,0.5732571320121462
74.6723399788644,61.78472402012139,0.7687484002685314
63.937760739758104,86.89049844787182,0.6251787298396907
102.50835080757888,57.060974663882966,0.7109673453245765
38.895798584492105,3.038705969683686,0.11106035365990392
69.41000834326873,93.09486955069778,0.5236332213155848
30.908291581393527,68.95267510315611,0.260240386953957
67.4928513595301,67.65133857772466,0.6022954680757999
34.504262054546984,21.567515239771716,0.1156111590851698
39.505433301445755,65.88854702326572,0.2955564581156357
39.40209974216839,39.386440565415846,0.4256008658878056
81.93682416928509,65.12329770414921,0.8021452769458057
89.68359034123387,10.659303030799073,0.5396265229462264
76.66950120777277,65.7845304603036,0.6409103253724233
106.97380387796335,99.94137257706666,1.0
59.98964636189633,4.821203886055603,0.12473200638741815
52.85696690254886,97.71741842213173,0.5203520227633709
99.48793025515683,40.690796072287064,0.49970647435918425
47.88766708155621,87.07534503372591,0.4726772982413059
107.0578031552489,78.23854840582734,0.9080975508707414
30.972357975185307,56.70162609866678,0.12519908364984078
107.59030613661112,73.84492092513266,1.0
33.45279295604609,87.8515561301348,0.5410840160657816
101.29144909584569,40.4140321651033,0.7851992910616182
72.21608872690399,32.70331615632387,0.46078858158322045
109.43718368954403,66.75933855635847,1.0
35.903725178831905,80.78459419412586,0.21967725314712794
74.30834275210566,76.22851347766158,0.7534305422613927
107.54420284952792,79.78136488586345,0.7506353065016527
71.8478275336119,43.5583314812933,0.6057762974470247
80.351891050821,81.78342161750216,0.6150798966517089
85.65989511876937,12.020905537060845,0.6163690679462892
66.36328518142186,54.448909796084955,0.668137115575163
80.20464640672508,0.575866049812157,0.23835670001173298
76.74514495384801,32.45858299002703,0.4654931611401257
102.09264083927911,36.646153487139784,0.8796743715082265
33.63571042731663,39.61726916092554,0.17909987923783552
52.477055167378424,69.54672066898621,0.592183805437101
106.0329187261247,38.85581012703457,0.7611627398066014
101.2211027112733,44.86936226225306,0.6637676825514028
66.45254022285704,23.754413087432745,0.2827251262315068
79.61060782412294,37.325179162934006,0.402669511767093
52.19049463849061,22.726962726315147,0.36205583724501905
45.0496927779009,7.319592376844364,0.09676726807084537
67.09587239519857,60.34485933813779,0.524108665196841
58.268178242084225,66.82127985550163,0.47622664823811106
76.69248894806977,61.94903460096145,0.6289014172076216
36.218770957198785,46.34940438005724,0.3782692579490407
107.95158461329332,37.978578017922985,0.9288469341047636
108.89685955836823,86.33336495718252,0.9000935899460186
